533728481624866816	#letourdevis - home in sight as #ieeevis cyclists return to paris from aviz lab. http://t.co/iur5iz4hk6	5
532130263544107008	sam presenting our domino technique in first #ieeevis infovis session. slides, video and software can be found at http://t.co/tfaagijnql	5
532442946155872257	meetup tonight at @ieeevis:  data stories. 18:15-19:45, studio h (organized by @filwd and @moritz_stefaner )	5
533160360036270080	overview is a tool for journalists to sift through large collections of documents. https://t.co/drqqml7snb #ieeevis	5
532081401685098497	so true - good answers (i'd say good explanations) lead to more good questions #ieeevis	5
532128620786237441	i feel all sciency already. #ieeevis #vis2014 http://t.co/rmg9pbcwce	5
533199510877777920	so many fantastic examples of graphic novel storytelling in #ieeevis capstone talk. love it!	5
532524765613805568	follow @glk1's #ieeevis slides here: http://t.co/rj38xo0bew	5
530735106055766016	nice to see that upset made it onto the cover of the #ieeevis program booklet! http://t.co/bxikgomgds @alexander_lex @henddkn @romsson	5
532125491004977152	#ieeevis loves the web so far: code + slides for onset, upset, dimpvis: http://t.co/pielz9pjsr http://t.co/nzlpnuqiug http://t.co/necz49guou	5
532096454593347586	huh - very few women are first authors at #ieeevis, if fast-forward is anything to go by. :(	5
532559021044400128	johannes landstorfer @ixdsberlin presents \"data picnic\" a user and data centered visualization method at #ieeevis http://t.co/tziajwavj8	5
532439946595151872	i will just leave this here: https://t.co/uvxgkgxlrz  and http://t.co/vlrqt9vymy #ieeevis #scivis	5
533169540965101568	icymi the paper, slides, and a recording my #ieeevis talk about the @overviewproject is available here http://t.co/shlrs5body	5
532939565586067456	bringing attention to the methods papers at #infovis 2014 #ieeevis  http://t.co/dkzyl44een	5
532440138635554816	want to check out some of our data visualization work @twitter? our poster is in the \"text\" area in forum b #ieeevis http://t.co/8tocvcd5zk	5
532478067445600256	another paper being presented now at #ieeevis #vis2014: why we shouldn't use error bars. alternatives: http://t.co/orrnbnlow5	5
533176609885675520	\"a good dissertation don't solve a problem but open space for new solutions...\" @benbendc #ieeevis	5
532120880546320384	#ieeevis very interesting vis techniques! upset http://t.co/ilc6fvkhwn & onset http://t.co/bcxais3z8t #infovis	5
532214389420871680	fav. #ieeevis #network papers 2014: http://t.co/9a81swath0 @stefvandenelzen http://t.co/waxbus8pbq @chadstolper http://t.co/mcquqkt59n	4
532478838677438464	#vis25 timeline mid-term review tonight at the @ieeevis banquet. dont' miss the chance to comment on visualizations during the day! #ieeevis	4
531715125238325248	security visualisation is about going back to security roots: being curious and explore the data. #ieeevis #vizsec	4
532144644818468864	lunch with @moritz_stefaner @nbrgraphs @infosthetics @yuriengelhardt @pciuccarelli @scott_david #ieeevis #vis2014 http://t.co/j01msorcb3	4
532134688119599104	.@moebio, have you seen this? mt @marc_streit: sam presenting our domino technique #ieeevis #infovis slides etc. at http://t.co/tyv9rq0x9l	4
532134389548056576	http://t.co/a4zqf5ugot is very exciting at #ieeevis - amazingly flexible viz and a clear talk with helpful abstractions to explain concepts.	4
532195043826999296	dosa is a tool to visualize large sets of multi dimensional data. #vis2014 #ieeevis http://t.co/ogfxgt90a5	4
531507383525453825	my talk at @vizsec tomorrow: comparing large sets of malware attributes. #ieeevis interested in set visualizations? come check it out!	4
532825144541335552	\"we won't know without running another study\" is a completely valid answer. #ieeevis	4
531483800761810944	physical vis of a space-time cube at #visfutures workshop. #ieeevis http://t.co/xwv8ivvczk	4
532127394786967552	links to my slides on upset: http://t.co/8yy9r0rexj (ppt) - http://t.co/gd7w0aub74 (pdf) #ieeevis	4
531468895237181440	citevis large screen @ieeevis at vis 25th time line area. online at http://t.co/pibrzjhzat	4
534436366596444160	#vis25: last picture of physical time line of 25 years of vis before disassembled at ieee vis 2014 in paris.#iieeevis http://t.co/loxtdjqzvg	4
531808582090907648	corgi: nice web-based interface with many linked views to analyze log files loaded by drag & drop presented by @egleek #ieeevis #vizsec	4
532438868956831745	interactive bertin matrix at #ieeevis more info : http://t.co/7yq194qltf	4
532123647046352896	very cool work on temporal navigation by @brittanykondo and @chrisnf - live demo here: http://t.co/rky3qqlr2t #ieeevis	4
532611111955480576	data journalism + #infovis phd in vienna. compensation may include beer & pretzels. #ieeevis http://t.co/2ebdcqyw7j http://t.co/rpgmab18lb	4
532181162454958080	awesome project dimpvis by @brittanykondo and @chrisnf #ieeevis http://t.co/kuxqzbjhal	4
533203034407710720	tversky is making the important point that a lot of visualization \"storytelling\" is actually explanations #ieeevis	4
533309271224877056	intense and inspiring week of visualization input – thanks to @jdfaviz and the wonderful aviz team for bringing #ieeevis to paris!	4
533267662034702336	tamara and i with the book (i did the illustrations) #ieeevis available soon on amazon... http://t.co/rc1midfved	4
533207278699438080	#ieeevis 2015 will be in chicago, october 25-30, 2015. 2016: washington, dc 2017: santa fe, nm 2018: perhaps europe again!	4
533253482963542016	ieeevis paris & the place for art + design in academic vis  http://t.co/b3lwjv464e @kevin7 @rcaied @thatbrock @katemclean @rcavisualcomm	4
531800872754618368	#ieeevis 2014 @herrstange presenting \"visual filter\" research project from @fhpotsdam @idpotsdam http://t.co/daf9r0n8ao	4
532555110723772417	the data display of a trader -8 screens 4 keyboards. #ieeevis http://t.co/lahlqi99m1	4
531796343455756288	\"big data\" is a word that everybody loves except who works with it #ieeevis #vizsec	4
532924664289710080	amazing work by @laneharrison on  evaluating vis techniques for how good they show correlation. #ieeevis	4
532239122912804864	happy 540,592 downloads, @gephi! #dataviz #impressive #sna #infovis cc #ieeevis https://t.co/lzcmzigggb	4
532488445168730112	@uta_ente even id you are not at #ieeevis it seems people like it 4stickers is really cool look at vis timeline http://t.co/rot9h42h4i	4
532172570653917184	.@chadstolper presents our work on progressive visual analytics #ieeevis http://t.co/5xfx8ahjst /cc @davidgotz http://t.co/m3yfp15va5	4
532438712966455296	charle perin is presenting http://t.co/vncebugu9g #ieeevis super cool online tool inspired by jacque bertin !	4
532071600867508224	hey #ieeevis attendees- @openvisconf is seeking educational, accessible talks about datavis for practitioners. short abstract due nov 17.	4
533165356379295745	info on contour which christian just presented for exploring k-partite datasets: http://t.co/zj8djc6nyt #ieeevis	4
532903797270773760	new on eagereyes: rt @eagereyes_feed: vis 2014 – wednesday http://t.co/voduxeqsgo #ieeevis	4
532924326807605249	fantastic work by @laneharrison et al. at #ieeevis see https://t.co/cacciqmcb0 and http://t.co/ahjtxfx0gg	4
532559720456798208	bloomberg's sparkling improved tabular view of equities (live updating) #ieeevis http://t.co/iz1x4vnqj7	4
532484411833716736	interesting trend in infovis research presented at #ieeevis to do reproduction experiments and even ask additional questions like 'why'.	4
532203712593526785	happy to see 3 great papers on #dynamicgraphvis in the #ieeevis network session. already in our star literature db http://t.co/fvwe191ohy	4
530844820127113216	looking forward to the opening event of #ieeevis tomorrow - the doctoral colloquium! doctoral students, consider this venue for next year!	4
532448124380651520	results from tangible token vis construction from @cybunk at #ieeevis #infovis http://t.co/pmzkkdldsi	4
533196811704737792	to read- @jeffrey_heer's narrative validation http://t.co/dyejujiuwy   #ieeevis http://t.co/gg0hf7m6mu	4
532806303115395072	#smellwalk #paris 2day 11am follow yellow+purple noses in 14 arrondsmnt @ieeevis @willfairbrother @multisensorymel http://t.co/qydwagyqcc	4
532069681340112896	full room for the official opening of #ieeevis (and for the keynote of @albertocairo) http://t.co/k3o6gga2zv	4
532803194163056640	today is the last day to catch the art and bertin exhibitions at #ieeevis - both are really not to miss! great work by artists and curators	4
532438699062329344	honestly, i could do with a little less rainbow colormaps. i lost count by now. #ieeevis	4
533192042873380864	life: a continuous multimodal assault on our senses (barbara tversky @ #ieeevis)	4
532481765387304960	a 15 minute talk only can cover so much material. #ieeevis http://t.co/8tzibt9rj9	4
531747520863817728	anomaly detection can be hardly automated: the human should be in the loop. visual analytics is the key #ieeevis #vizsec	4
532441653051949056	the french seem pretty excited about this bertin guy. #ieeevis	4
532432652469829632	the french consider wednesday the worst day of the week. they call it merdredi. #visfacts #ieeevis	4
531744355619332096	rt @ieeevis: meetup tonight: biovis community building 18:15 – 19:45, studio a (organizers: j. kennedy & @nils_gehlenborg )	4
532164920734130177	first mention of #rstats in an #ieeevis presentation. tsne algorithm getting the most green checkmarks for opening the black box.	4
532439529358389248	even the user study is bertified! huge! #bertin #ieeevis @charles_perin http://t.co/ywgkvwelii	4
532115564551233536	@alexander_lex on the awesome upset work: \"yes, but it works better than venn diagrams.\" #ieeevis #infovis http://t.co/yxlzwoppac	4
532087305771958272	take away from @albertocairo: we need more skeptical design and critical viewing. #ieeevis	3
531804141824540672	complex business ecosystem visualizations reveals deeper second order causes of industries. #businessvis14 #ieeevis http://t.co/gztnm7kpzf	3
531198958815547392	travel advice #ieeevis : walking from denfert rochereau rer stop to conference hotel + buying a pain au chocolate on the way: 7 minutes.	3
532912265994194946	our work w/ @docchad from vast. and a creative dot. #ieeevis http://t.co/7xffxyc1wx	3
532454497826930688	very appropriate use of wine datasets for #ieeevis #vis2014 in paris http://t.co/h37qpy1pgt	3
531771669950758912	my pictures of the #visfutures workshop https://t.co/y6dy3semkf @dr_pi @jsndyks  #ieeevis #fb	3
531770596368318464	photo of the #ieeevis timeline https://t.co/62vztywaxs  send your visualization wee will print it and hang it: http://t.co/tuhhuig8ic	3
532109317034749952	.@andersynnerman opening the #scivis part of #ieeevis http://t.co/eclutdjkif	3
531857165255184384	art program has started with a live performance. #ieeevis http://t.co/7aemp8tqzu	3
532076259678121985	wow, we almost skipped the keynote. sorry, @albertocairo, we don't have time for you. #ieeevis	3
531169083992309760	submit your questions to the wise elders @ieeevis, panel will be on friday! http://t.co/w1qj5nuxkb video: http://t.co/qcbctg8ndf #ieeevis	3
532078499419271169	how well do you know your shit? there is an infographic for that. #ieeevis http://t.co/7igvi7hfeo	3
531433635296346113	get your #lederhosen or #dirndl ready for the first austrian party at #ieeevis on tue nov 11, 8:30pm. see http://t.co/jbna80ddgl for details	3
532936760486289408	we need @amazon to sponsor #ieeevis with all the use of mechanical turk.	3
533578029491310592	quick stopover of #letourdevis at aviz lab after a flat and broken chain - onto versailles now #ieeevis http://t.co/5ihl9vphea	3
531143896529899520	@dr_pi more on the future tomorrow at #ieeevis deathofthedesktop workshop. still time to tweet ideas. http://t.co/e8rqerynue #visfutures	3
532657659313651713	interested in searching author keywords and kw topics of the past 10 years of #ieeevis papers: http://t.co/jgijduavay - poster downstairs	3
531712902890545152	i think @albertocairo will appreciate the #ieeevis hotel's proximity to le monde. http://t.co/r7oha8b58v	3
531721270522822656	\"eliminate p-values, report effect sizes and confidence intervals.\" #ieeevis #beliv #infovis	3
532171144498274304	main message of @worldbank's @tkb on data with a cause panel is: \"open data and visualization matters. everywhere.\" #ieeevis	3
532818934635200512	some pretty surprising results on star glyphs and the fact that outlines are counterproductive. #ieeevis	3
531762460983054336	slides of my talk about visual analytics for data streams are online: http://t.co/kmxk73e8iw #vizsec #ieeevis	3
531713036579782657	\"curious explorers make good defenders\" - dan hubbard, cto opendns #ieeevis #vizsec	3
531067319196610560	travel advice for #ieeevis - if you land at cdg airport follow the signs for \"trains to paris\", buy a ticket to paris and get on.	3
531846157526659072	slides, video, pre-print pdfs of my #ieeevis #beliv papers available here: http://t.co/zp2iqar2y5 & http://t.co/mgl7aqa4pe (pre-design eval)	3
532100116061364224	@albertocairo @ieeevis you go to http://t.co/rrsqfd2wrn for the videos after. #ieeevis	3
531020900582572032	@bangoruni  compsci team en route to  @ieeevis, looking forward to an exciting conference! #ieeevis	3
532900310193569793	watching classic movies from jacques bertin. \"bebert et la graphique\" at #ieeevis http://t.co/bmwh6f0gb2	3
532616707370909696	note to self: don't go to #ieeevis without a fork.	3
530966269995257856	#ieeevis @ieeevis vis starts today with the doctoral colloquium and the setup.	3
532537697752317954	.@supernuss presents charming data sculptures of running activity at #ieeevis infovis. great to see so much physical vis this year!	3
532071195311894528	meetup tonight: visual literacy for techies 18:15 – 19:45, meet at @ieeevis conference, studio h (organizers: @albertocairo , n. gershon)	3
531713054472667136	#visfutures 2014 pierre dragicevic banishes p-values from all of his papers in favour of estimations. #ieeevis #beliv.	3
530849252055212032	en route to #ieeevis now. ready for a solid week of being amazed, humbled, enlightened, struck dumb, and energized.	3
532156861769084929	cagatay turkay presenting attribute signatures for multivariate geographical data #ieeevis @gicentre http://t.co/dlr9v9xkqd	3
531448173450264576	last slide of @jsndyks death of the desktop talk showed liquidata. check it out http://t.co/nha53uonjg #ieeevis	3
531740693736476672	join our meetup on visualizing relational data at #ieeevis / #visweek on tue at 12:15 in studio a. co-hosted by @oecd and @bertelsmannst.	3
533285354212978688	final part of my #ieeevis coverage: rt @eagereyes_feed: vis 2014 – friday http://t.co/obemdsk0ig	3
532556662276915200	the bertin exhibit at #ieeevis is entirely focused on the reorderable matrix. well worth the 10 minutes or so if you're here.	3
531458151246487552	nice website on visions in computing http://t.co/cvbdqeycey . #ieeevis #visfutures do we have one for vis?	3
533169993681494018	mt paper, slides, and recording of @mattbrehmer #ieeevis talk about the @overviewproject is available here http://t.co/k1moexn8nn cc @znmeb	3
531809944111427584	\"how to make money with visualization\". the title sounds interesting... #ieeevis #businessvis14	3
532887439405481984	@kristw from @twitter presents smart icicle vis of user activity logs at #ieeevis - also aesthetically convincing http://t.co/gzcbt0wjsb	3
531823593853046784	#gwas rt @basole: \"eliminate p-values, report effect sizes and confidence intervals.\" #ieeevis #beliv #infovis	3
532446127984230400	good turn out at #visap track of #ieeevis. visualization as public art, computational aesthetics, music and more... http://t.co/amxv51hlie	3
532076979450028032	check out my poster #ieeevis - reactive #datavis using data flow graphs #datavis https://t.co/wloe8drjko http://t.co/vrgafxpjqv	3
532839996236263424	next year's #scivis contest: visualize the universe http://t.co/gglmqovdu0 #ieeevis	3
532169082670706688	very nice presentation by @chadstolper on progressive visual analytics! #ieeevis clear story and good examples	3
532067921116545025	wow, only 79 first-time attendees out of 1100? that can't be right. it would be scary if true. #ieeevis	3
531843154581147648	+1 rt @moritz_stefaner: http://t.co/rgv02ccr2f and http://t.co/gw60a1hp07 are great resources for mobile infovis #ieeevis	3
532168591236669440	weird and fascinating algorithmic glyph map of europe (stenomaps) #ieeevis http://t.co/lkewz9299n	3
532128546458992641	@sharoz looks like infovis is doing a sit in protesting sets. #ieeevis	3
530575660301819904	ha! the first austrian party at #ieeevis. nice addition to the west coast party!  going to be a good week.	3
532478207883509761	reasons to avoid error bars #ieeevis #vis2014 http://t.co/kog25zqjf1	3
531481413674360832	enjoyed your first day in #ieeevis? interested in #security? join #vizsec tommorrow, scene 3, starting at 8:30!	3
531812980225507329	i love http://t.co/imadnujkni. javascript is such an insane hack. arguably the worst language to be so widely used. #ieeevis	3
532844387399913472	internal, external and ecological validity - we also need to have actionability for vis #ieeevis #bridgingthegap	3
531750643724460034	#ieeevis is the hashtag to follow for the next few days [for the vis-curious among you] :) lots of good stuff from this morning already..	3
531813539242315776	our \"oopsie-daisy\" paper is on failures in visualization evaluation #beliv #ieeevis https://t.co/qxzsmswq1q	3
532084217229111296	.@albertocairo talks about #dataviz tools in his keynote at @ieeevis: #raw is here! :-) cc @densitydesign http://t.co/mrqbk7i4ap	3
532083101485518849	lovely metaphor from @albertocairo talk- the island of knowledge #ieeevis http://t.co/wrc8jhkmhd	3
531815987839254529	@vizsec poster abstracts are available on the #vizsec website: http://t.co/y9wadlx9ay - discuss with the authors at 6pm! #ieeevis	3
532790451901054976	#ieeevis sponsored session: @tableau , @cea_recherche , @msftresearch, @inria , @fraunhofer , & autodesk talk about the future of vis.	3
532841051346993152	tom polk presented tennivis at #ieeevis to compactly/effectively encode the ebb and flow of a singles tennis match. http://t.co/hcexvctdly	3
531730239542792193	case study presented about visualising a geographical water and energy network for detecting attacks #ieeevis #vizsec	3
532531682302517248	supmntl. material of design activity framework: comprehensive list of 100 methods w/ succinct definitions #ieeevis http://t.co/1t9bupp0jz	3
533174390809456640	yikes. sometimes disaster could be avoided if #ieeevis had more domain expert reviewers. #zeronovelty	3
532979995275444225	very kind words for our avi'14 paper on visualizing public transit in the \"vis in other venues\" section. #ieeevis http://t.co/j6akteq2py	3
532442725891981313	meetup this afternoon at @ieeevis:  tableau for teaching and research  12:15 – 13:45, meet in studio h (organized by @eagereyes )	3
532930601721270272	another amazing talk in an amazing #ieeevis #infovis session: jeremy boy on testing visual literacy	3
532795936695943168	please come to my talk about applying visual analytics to log data at twitter. vast 2pm. eat fast, my friend #ieeevis http://t.co/kbjkzmqsrj	3
532201090134343680	i really like extracting graph-level operation (glo)  for buliding graph vis. interesting by the building block aspect! #ieeevis	3
533183014642388992	\"feedback is the breakfast of champions.\" -ben schneiderman in the words of wisdom panel #ieeevis #vis2014	3
532649398057316352	loved seeing the desktop version of hearts and minds by @scottrettberg et al at #ieeevis http://t.co/0lyjwkdhtd	3
532934538314653696	absolutely fantastic to see young researchers presenting such impressive looking work so effectively @ #ieeevis #infovis perception&design.	3
532084393821876224	attending @albertocairo's #ieeevis keynote. http://t.co/z0odymwrcv	3
532478690085830656	violin plots as an alternative to simplistic error bars #ieeevis #vis2014 http://t.co/girglbpwvc	3
529674751716122625	#ieeevis #visfutures 2024 - wearable visualization can provide sporting advantage - http://t.co/824comur0q	3
532493366685360128	#ieeevis metal meetup on thursday 9pm at black dog, rue de lombard (http://t.co/kohkzlxhbj). be there or be square!	3
531395187550191616	2 hours until our @ieeevis workshop on visualization for predictive analytics. join us in auditorium (level -1):    http://t.co/ycinzk3xu4	3
532491117754085376	@jcrbrts exploring on anders ynnerman's touch table   #ieeevis #vis2014 http://t.co/3wa1rpkhzm	3
533177204797349888	@benbendc is making a point of having fun when working on the things you love with the people you like. #ieeevis http://t.co/qp9tmlluno	3
532118714834255873	met andreas dahlin at #ieeevis #vis2014 teaches scientists how to design better posters. he's building a new website http://t.co/53qfqco8la	3
532476845661626368	my head's first paper at #ieeevis but before my time. http://t.co/pjiztovbax	3
531396619816947712	#ieeevis citematrix is at http://t.co/zj2oeyzio5	3
532490438260064258	it s seems that  #d3 is one of the prefered applicative paper on the #ieeevis timeline :-) @jeffrey_heer http://t.co/5yf6xcmfee	3
531384225883492352	map lineups - @gicentre ideas on cartographical inference from @rjbeecham next at #ieeevis #decisive workshop http://t.co/2o1bz3jgyp	3
532916102616322049	demiralp's perceptual kernel's work plays well with @algebraicvis in my eye. exciting. #ieeevis	3
531794567184797696	daniel best @danvizsec presenting about 7 key challenges for visualization in cyber network defense. #ieeevis #vizsec	3
531801967191138304	\"the last 20% are the second 80%.\" polish your visualizations when aimed at regular people. http://t.co/evusm7ugu8 #ieeevis	3
533174011577245696	word-scale #visualization by pascal goffin https://t.co/rb0pyoejlh #ieeevis @zeto http://t.co/xvj7rd4rfb	3
532916308766375936	like cycling. like vis. lyc ra? velo club de vis - the #ieeevis road club - next to bertin @ 615 this evening. #letourdevis	3
531411066891542528	#ieeevis family room ready. breast feeding & diaper changing opportunity, too. small but a start. http://t.co/vy21z8qyrx	3
